item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000191101,ORD00024226,SKU01818,Intuitive stable installation,Books,6.0,-5930.35,-35582.100000000006,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191152,ORD00030724,SKU00245,Robust non-volatile productivity,Grocery,,4669.86,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191201,ORD00010635,SKU04270,Reduced bifurcated intranet,Sports,5.0,-4124.33,-20621.65,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191219,ORD00015347,SKU02701,Adaptive eco-centric capability,Books,,1125.84,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191286,ORD00041419,SKU03570,Optional real-time help-desk,Toys,,12226.36,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191301,ORD00044358,SKU03233,Profit-focused bi-directional help-desk,Books,8.0,-4118.06,-32944.48,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191353,ORD00013036,SKU04127,Fundamental exuding leverage,Beauty,,799.51,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191401,ORD00017614,SKU04122,Exclusive static system engine,Clothing,6.0,-503.85,-3023.1000000000004,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191420,ORD00048122,SKU00111,Fundamental coherent utilization,Electronics,,7924.97,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191487,ORD00030367,SKU02930,Realigned zero administration function,Home & Kitchen,,7148.3,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191501,ORD00022566,SKU01558,Innovative bandwidth-monitored contingency,Beauty,6.0,-2718.25,-16309.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191554,ORD00048545,SKU02355,Polarized cohesive synergy,Beauty,,5557.73,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191601,ORD00043913,SKU01433,Pre-emptive logistical workforce,Beauty,4.0,-1522.97,-6091.88,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191621,ORD00004492,SKU03771,Profit-focused zero tolerance interface,Clothing,,8458.24,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191688,ORD00047292,SKU00764,Extended needs-based moderator,Clothing,,14657.71,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191701,ORD00006179,SKU02514,Ameliorated systematic ability,Home & Kitchen,5.0,-13259.48,-66297.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191755,ORD00002014,SKU02328,Open-architected intermediate success,Books,,11350.19,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191801,ORD00002308,SKU00361,Cross-group leadingedge project,Home & Kitchen,4.0,-7612.43,-30449.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191822,ORD00044130,SKU00808,Advanced zero tolerance workforce,Electronics,,12139.65,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191889,ORD00044064,SKU01609,Inverse explicit database,Beauty,,14402.64,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191901,ORD00013367,SKU03586,Secured cohesive hardware,Books,10.0,-1387.64,-13876.400000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191956,ORD00036395,SKU01904,Programmable user-facing structure,Clothing,,8225.35,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192001,ORD00031734,SKU04680,Sharable contextually-based attitude,Grocery,4.0,-12654.16,-50616.64,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192023,ORD00020361,SKU02048,Adaptive context-sensitive capability,Home & Kitchen,,4987.36,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192090,ORD00045637,SKU02306,Polarized intangible challenge,Books,,12450.85,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192101,ORD00038275,SKU04882,Total methodical database,Toys,4.0,-11694.07,-46776.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192157,ORD00006390,SKU02100,Ergonomic hybrid support,Beauty,,11479.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192201,ORD00018035,SKU03040,Function-based exuding projection,Home & Kitchen,8.0,-4927.09,-39416.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192224,ORD00025413,SKU03468,Object-based 24hour service-desk,Clothing,,9835.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192291,ORD00030229,SKU03053,Configurable local middleware,Clothing,,14966.92,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192301,ORD00030807,SKU01139,Open-architected didactic framework,Beauty,9.0,-12727.18,-114544.62,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192358,ORD00032939,SKU02290,Digitized user-facing time-frame,Beauty,,5384.63,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192401,ORD00015545,SKU00931,Face-to-face grid-enabled secured line,Beauty,7.0,-9016.69,-63116.83,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192425,ORD00038850,SKU03950,Profit-focused motivating concept,Clothing,,9725.0,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192492,ORD00046794,SKU03687,Extended radical paradigm,Grocery,,13301.27,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192501,ORD00030383,SKU03344,Streamlined discrete budgetary management,Sports,10.0,-10491.51,-104915.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192559,ORD00020162,SKU04544,De-engineered even-keeled productivity,Sports,,8812.63,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192601,ORD00041415,SKU03513,Public-key bi-directional moderator,Electronics,10.0,-7883.94,-78839.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192626,ORD00015711,SKU01762,Profit-focused bi-directional system engine,Clothing,,5542.78,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192693,ORD00041662,SKU01549,Vision-oriented mission-critical secured line,Sports,,14014.59,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192701,ORD00016018,SKU02460,Automated multimedia success,Toys,2.0,-14496.67,-28993.34,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192760,ORD00039412,SKU00244,Phased even-keeled complexity,Beauty,,6049.3,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192801,ORD00043076,SKU03656,Persevering intangible firmware,Grocery,7.0,-14392.9,-100750.3,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192827,ORD00039417,SKU00167,Innovative clear-thinking methodology,Sports,,6794.77,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192894,ORD00039381,SKU00763,Robust responsive extranet,Sports,,1293.93,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000192901,ORD00035620,SKU01885,Exclusive mobile budgetary management,Home & Kitchen,7.0,-1871.8,-13102.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000192961,ORD00029193,SKU00036,Decentralized high-level orchestration,Electronics,,12544.83,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193001,ORD00034761,SKU01663,Operative client-driven complexity,Toys,8.0,-11773.43,-94187.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193028,ORD00021857,SKU01766,Devolved content-based archive,Clothing,,12326.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193095,ORD00012559,SKU00610,Profound static matrix,Home & Kitchen,,11710.98,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193101,ORD00047335,SKU04369,Synergistic contextually-based hierarchy,Sports,6.0,-1660.9,-9965.400000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193162,ORD00034557,SKU02229,Business-focused grid-enabled definition,Beauty,,11050.41,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193201,ORD00039285,SKU02119,Triple-buffered tangible forecast,Beauty,7.0,-6259.13,-43813.91,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193229,ORD00028199,SKU02979,Up-sized 24/7 model,Grocery,,910.18,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193296,ORD00024091,SKU02031,Adaptive systematic capacity,Grocery,,8642.98,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193301,ORD00037517,SKU02748,Innovative modular framework,Electronics,5.0,-12630.5,-63152.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193363,ORD00029591,SKU01572,Up-sized intangible function,Sports,,10621.28,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193401,ORD00005725,SKU03891,Streamlined methodical focus group,Sports,4.0,-6511.04,-26044.16,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193430,ORD00020367,SKU02522,Function-based dedicated definition,Sports,,3872.22,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193497,ORD00027627,SKU02907,Persevering even-keeled customer loyalty,Grocery,,6300.03,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193501,ORD00049837,SKU03453,Face-to-face executive concept,Sports,10.0,-6808.36,-68083.59999999999,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193564,ORD00047996,SKU02432,Innovative logistical access,Books,,3400.17,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193601,ORD00020840,SKU00367,Advanced asymmetric installation,Home & Kitchen,1.0,-5509.19,-5509.19,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193631,ORD00048411,SKU01347,Robust hybrid artificial intelligence,Beauty,,13858.3,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193698,ORD00038308,SKU03741,Cross-group mission-critical benchmark,Electronics,,11910.31,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193701,ORD00019109,SKU03713,Reverse-engineered multimedia matrices,Electronics,3.0,-8369.49,-25108.47,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193765,ORD00003866,SKU04397,Optimized client-driven structure,Toys,,7318.57,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193801,ORD00012834,SKU04104,Re-engineered multimedia open architecture,Sports,3.0,-1972.22,-5916.66,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193832,ORD00018413,SKU00980,Digitized asynchronous matrices,Sports,,1393.44,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193899,ORD00005124,SKU02904,Triple-buffered intermediate help-desk,Sports,,13460.76,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000193901,ORD00036647,SKU02188,Horizontal demand-driven moratorium,Clothing,9.0,-2092.15,-18829.350000000002,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000193966,ORD00008889,SKU02516,Virtual incremental info-mediaries,Clothing,,11204.46,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194001,ORD00005766,SKU03427,Reduced clear-thinking migration,Books,2.0,-8452.09,-16904.18,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194033,ORD00049083,SKU01625,Multi-channeled grid-enabled access,Sports,,12417.22,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194100,ORD00004536,SKU03805,Assimilated clear-thinking website,Grocery,,653.56,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194101,ORD00037798,SKU01722,Decentralized 6thgeneration monitoring,Beauty,3.0,-822.49,-2467.4700000000003,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194167,ORD00003444,SKU00359,Cloned impactful model,Beauty,,9832.77,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194201,ORD00004431,SKU02476,Team-oriented analyzing synergy,Beauty,1.0,-9967.63,-9967.63,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194234,ORD00006598,SKU02728,Total mission-critical workforce,Clothing,,7612.61,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194301,ORD00025753,SKU03411,Grass-roots 24hour monitoring,Toys,,-9295.63,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194368,ORD00027968,SKU00488,Reverse-engineered incremental flexibility,Home & Kitchen,,5274.88,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194401,ORD00008405,SKU00733,Face-to-face secondary groupware,Sports,3.0,-9193.44,-27580.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194435,ORD00027817,SKU04998,Compatible client-server standardization,Grocery,,4000.82,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194501,ORD00049953,SKU03871,Profound mission-critical contingency,Toys,5.0,-10205.92,-51029.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194502,ORD00005217,SKU02265,Switchable national help-desk,Grocery,,2407.58,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194569,ORD00010107,SKU00815,Open-architected logistical framework,Beauty,,9969.15,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194601,ORD00039498,SKU04891,Customer-focused didactic algorithm,Clothing,2.0,-9897.38,-19794.76,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194636,ORD00031317,SKU01333,Reactive clear-thinking interface,Home & Kitchen,,3291.54,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194701,ORD00045456,SKU00162,Vision-oriented asymmetric artificial intelligence,Grocery,7.0,-14092.17,-98645.19,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194703,ORD00002062,SKU02800,Open-source non-volatile capability,Electronics,,11079.39,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194770,ORD00013433,SKU03065,Polarized empowering matrices,Clothing,,1951.27,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194801,ORD00046047,SKU04517,Business-focused modular software,Grocery,1.0,-12434.57,-12434.57,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194837,ORD00044983,SKU02870,Decentralized actuating hierarchy,Clothing,,8547.13,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194901,ORD00029916,SKU03638,Implemented asymmetric algorithm,Sports,9.0,-7226.16,-65035.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000194904,ORD00043299,SKU04860,Diverse bottom-line installation,Electronics,,8122.14,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000194971,ORD00045659,SKU00019,Ameliorated zero tolerance capacity,Books,,12170.84,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000195001,ORD00016858,SKU00940,Profound mobile time-frame,Toys,1.0,-6345.32,-6345.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000195038,ORD00028507,SKU04520,Customer-focused full-range function,Sports,,11833.28,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000195101,ORD00002897,SKU04036,Up-sized mobile protocol,Beauty,3.0,-3795.62,-11386.86,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000195105,ORD00017914,SKU04616,Enterprise-wide holistic ability,Clothing,,12993.41,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000195172,ORD00037047,SKU04838,Optimized grid-enabled protocol,Books,,13384.91,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000195201,ORD00019652,SKU00098,Operative 24/7 alliance,Sports,8.0,-5183.91,-41471.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000195239,ORD00048837,SKU01194,Streamlined stable data-warehouse,Home & Kitchen,,1778.27,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000195301,ORD00014605,SKU01638,Cross-group dedicated archive,Toys,8.0,-6162.38,-49299.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000195306,ORD00011781,SKU03375,Front-line client-driven contingency,Sports,,3049.16,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000195373,ORD00009893,SKU03636,Innovative tangible archive,Electronics,,3818.64,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000195401,ORD00026629,SKU03515,Object-based regional superstructure,Books,6.0,-10192.34,-61154.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000195440,ORD00048040,SKU02393,Digitized non-volatile emulation,Grocery,,8274.74,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000195501,ORD00007559,SKU01532,Multi-channeled system-worthy utilization,Home & Kitchen,8.0,-11078.98,-88631.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
