item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000189663,ORD00014101,SKU00926,Versatile eco-centric process improvement,Electronics,5.0,11731.2,58656.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000189742,ORD00007501,SKU02804,Reactive coherent core,Electronics,2.0,5981.09,11962.18,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000189774,ORD00005501,SKU02434,Decentralized 4thgeneration support,Toys,8.0,5348.62,42788.96,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000189840,ORD00003401,SKU03228,Pre-emptive 4thgeneration parallelism,Clothing,2.0,11865.1,23730.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190012,ORD00020301,SKU01706,Reverse-engineered eco-centric database,Home & Kitchen,9.0,616.02,5544.18,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190065,ORD00016301,SKU04208,Focused mission-critical open system,Books,5.0,955.33,4776.65,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190229,ORD00034601,SKU00330,Robust intangible installation,Grocery,2.0,10161.02,20322.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190282,ORD00010501,SKU02575,Optional exuding core,Sports,1.0,14389.89,14389.89,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190307,ORD00041501,SKU04990,Synchronized 3rdgeneration model,Home & Kitchen,4.0,6860.76,27443.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190417,ORD00018601,SKU03731,Optimized empowering ability,Sports,4.0,1662.86,6651.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190477,ORD00037601,SKU02963,Advanced value-added product,Books,8.0,10380.06,83040.48,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190529,ORD00042501,SKU00290,Public-key object-oriented challenge,Sports,4.0,9945.04,39780.16,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190811,ORD00002301,SKU00369,Extended 4thgeneration contingency,Electronics,4.0,10197.1,40788.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190877,ORD00042001,SKU01054,Visionary fault-tolerant Internet solution,Home & Kitchen,9.0,1592.29,14330.61,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190892,ORD00020801,SKU04168,Open-architected actuating software,Sports,8.0,7814.46,62515.68,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190925,ORD00036601,SKU02350,Assimilated discrete groupware,Beauty,2.0,13681.35,27362.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000190987,ORD00015201,SKU02690,Decentralized bi-directional customer loyalty,Grocery,10.0,2396.9,23969.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191043,ORD00033101,SKU01667,Phased coherent hardware,Sports,8.0,12772.73,102181.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191121,ORD00040001,SKU01751,Ameliorated mobile analyzer,Books,1.0,6844.99,6844.99,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191164,ORD00021201,SKU04370,Multi-layered coherent artificial intelligence,Home & Kitchen,9.0,10355.6,93200.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191253,ORD00012401,SKU02927,Public-key 5thgeneration intranet,Books,5.0,3668.29,18341.45,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191267,ORD00025301,SKU02557,Stand-alone methodical concept,Toys,1.0,1236.72,1236.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191273,ORD00021901,SKU02347,Programmable asynchronous middleware,Grocery,10.0,13999.02,139990.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191334,ORD00025901,SKU01215,De-engineered bi-directional collaboration,Books,9.0,7041.85,63376.65,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191461,ORD00048201,SKU02153,Down-sized 5thgeneration time-frame,Beauty,7.0,759.17,5314.19,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191558,ORD00009601,SKU02351,Implemented fault-tolerant Graphical User Interfac,Clothing,10.0,9386.58,93865.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191564,ORD00025801,SKU03473,Programmable next generation budgetary management,Home & Kitchen,5.0,5507.4,27537.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191610,ORD00022401,SKU04459,Pre-emptive stable installation,Grocery,10.0,8939.77,89397.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191694,ORD00016101,SKU04297,Fundamental dynamic data-warehouse,Books,9.0,7364.76,66282.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191718,ORD00049801,SKU03084,Customer-focused 24/7 leverage,Toys,7.0,110.81,775.67,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191808,ORD00045601,SKU04703,Devolved coherent strategy,Sports,8.0,11890.53,95124.24,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000191990,ORD00032301,SKU01090,Synergized bifurcated policy,Sports,3.0,8831.71,26495.13,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192043,ORD00003201,SKU04216,Pre-emptive attitude-oriented support,Toys,5.0,9737.09,48685.45,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192050,ORD00040201,SKU03510,Organic even-keeled Graphical User Interface,Electronics,5.0,3380.76,16903.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192098,ORD00029701,SKU04051,Business-focused intermediate architecture,Books,10.0,7919.1,79191.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192127,ORD00024301,SKU02975,Re-engineered leadingedge task-force,Toys,5.0,3369.16,16845.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192259,ORD00045701,SKU01737,Horizontal heuristic contingency,Beauty,9.0,8646.85,77821.65,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192320,ORD00005601,SKU01466,Innovative empowering array,Toys,7.0,471.16,3298.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192545,ORD00018401,SKU02363,Realigned bottom-line hierarchy,Sports,9.0,3916.42,35247.78,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192757,ORD00020301,SKU01267,User-friendly disintermediate challenge,Sports,10.0,12584.54,125845.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192819,ORD00049701,SKU03143,Optimized regional capacity,Toys,2.0,1178.26,2356.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000192865,ORD00016601,SKU03700,Organic leadingedge knowledge user,Toys,7.0,1929.29,13505.03,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193089,ORD00011701,SKU01107,Multi-layered zero administration initiative,Clothing,10.0,7271.26,72712.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193098,ORD00029801,SKU02157,Object-based mobile alliance,Clothing,4.0,7532.44,30129.76,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193106,ORD00028601,SKU04401,Fully-configurable user-facing middleware,Toys,6.0,2982.41,17894.46,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193121,ORD00005101,SKU04514,Streamlined optimal help-desk,Grocery,1.0,2652.32,2652.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193287,ORD00033301,SKU04447,Proactive even-keeled knowledge user,Electronics,6.0,9970.25,59821.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193391,ORD00013201,SKU02430,Multi-tiered empowering ability,Sports,3.0,8792.58,26377.74,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193468,ORD00046601,SKU00866,Open-source multi-state projection,Electronics,7.0,1322.89,9260.23,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193515,ORD00027301,SKU04692,Universal bandwidth-monitored analyzer,Clothing,8.0,9908.99,79271.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193533,ORD00014001,SKU02246,Cloned directional process improvement,Home & Kitchen,5.0,6227.46,31137.3,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193537,ORD00003601,SKU02209,Monitored solution-oriented service-desk,Grocery,4.0,4337.21,17348.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193689,ORD00040901,SKU00717,Compatible coherent forecast,Electronics,9.0,6592.11,59328.99,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193789,ORD00021201,SKU01626,Future-proofed 24/7 array,Home & Kitchen,7.0,6748.47,47239.29,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193842,ORD00046101,SKU00568,Triple-buffered human-resource methodology,Home & Kitchen,9.0,12993.06,116937.54,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193898,ORD00019601,SKU04955,Balanced optimal task-force,Home & Kitchen,10.0,12981.01,129810.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000193940,ORD00007001,SKU03535,Diverse asymmetric flexibility,Sports,9.0,5037.98,45341.82,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000194142,ORD00022701,SKU00220,Re-contextualized dynamic productivity,Electronics,10.0,2602.15,26021.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000194227,ORD00049401,SKU04761,Synchronized directional migration,Beauty,8.0,1872.73,14981.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000194351,ORD00020301,SKU01808,Sharable tertiary flexibility,Clothing,7.0,4183.38,29283.66,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000194543,ORD00049301,SKU04705,Expanded zero tolerance complexity,Sports,6.0,11006.98,66041.88,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000194697,ORD00047301,SKU02450,Enhanced grid-enabled software,Home & Kitchen,4.0,3637.89,14551.56,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000194720,ORD00007901,SKU04767,Phased bottom-line access,Clothing,4.0,13699.18,54796.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000194806,ORD00013601,SKU01478,Expanded optimizing open system,Beauty,2.0,5830.1,11660.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000194987,ORD00040201,SKU02521,Upgradable mission-critical benchmark,Home & Kitchen,5.0,12916.47,64582.35,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195017,ORD00049301,SKU02664,Business-focused web-enabled success,Sports,4.0,3974.26,15897.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195234,ORD00041501,SKU00369,Extended 4thgeneration contingency,Electronics,6.0,10197.1,61182.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195294,ORD00022001,SKU02643,Networked uniform software,Books,1.0,3573.9,3573.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195300,ORD00009701,SKU02501,Adaptive content-based secured line,Clothing,1.0,8815.54,8815.54,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195352,ORD00034801,SKU04060,Profit-focused context-sensitive framework,Books,4.0,6277.8,25111.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195398,ORD00004901,SKU01796,Reactive web-enabled service-desk,Grocery,1.0,7961.84,7961.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195462,ORD00040101,SKU02834,Switchable real-time analyzer,Electronics,1.0,14760.51,14760.51,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195463,ORD00030801,SKU04425,Synergistic optimal groupware,Electronics,3.0,10638.99,31916.97,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195555,ORD00015801,SKU02081,Front-line optimizing extranet,Clothing,6.0,4704.32,28225.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195635,ORD00023101,SKU01404,Future-proofed object-oriented core,Clothing,8.0,7954.74,63637.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195755,ORD00009501,SKU00005,Upgradable mission-critical implementation,Books,4.0,6116.95,24467.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195851,ORD00021701,SKU01000,Implemented mobile data-warehouse,Beauty,5.0,6917.64,34588.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195946,ORD00000101,SKU02233,Future-proofed bandwidth-monitored encryption,Clothing,10.0,12899.24,128992.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195965,ORD00042401,SKU01332,Progressive 24/7 knowledgebase,Beauty,6.0,8637.64,51825.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000195972,ORD00021901,SKU00250,Re-engineered actuating orchestration,Toys,7.0,6066.66,42466.62,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000196069,ORD00003401,SKU01078,Mandatory impactful framework,Books,8.0,6665.41,53323.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000196107,ORD00006401,SKU04291,Persevering non-volatile Graphic Interface,Home & Kitchen,10.0,6300.91,63009.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000196238,ORD00022701,SKU00346,Progressive well-modulated open system,Home & Kitchen,5.0,13836.43,69182.15,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000196478,ORD00022101,SKU04561,Horizontal client-server approach,Clothing,7.0,1617.85,11324.95,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000196605,ORD00000101,SKU00032,Re-engineered neutral monitoring,Home & Kitchen,6.0,3665.84,21995.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000196616,ORD00036901,SKU01577,Triple-buffered discrete complexity,Home & Kitchen,7.0,11542.02,80794.14,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000196982,ORD00020101,SKU00978,Quality-focused intermediate migration,Beauty,6.0,6754.65,40527.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000197005,ORD00027701,SKU02182,Configurable foreground Local Area Network,Books,4.0,8854.85,35419.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000197010,ORD00047401,SKU02282,Future-proofed user-facing moratorium,Grocery,3.0,13110.92,39332.76,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000197138,ORD00014601,SKU00336,Managed holistic structure,Beauty,10.0,5835.9,58359.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000197167,ORD00044201,SKU01905,Streamlined modular array,Toys,8.0,11378.38,91027.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000197193,ORD00046301,SKU00918,Compatible analyzing superstructure,Grocery,5.0,2322.76,11613.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000197457,ORD00027101,SKU00811,Reduced interactive complexity,Beauty,9.0,4433.25,39899.25,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000197640,ORD00002201,SKU03642,Team-oriented exuding open system,Grocery,10.0,13651.24,136512.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000197810,ORD00044501,SKU04873,Stand-alone composite productivity,Grocery,3.0,13073.26,39219.78,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000198118,ORD00020401,SKU01190,Down-sized zero-defect model,Clothing,9.0,426.0,3834.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
